case_id,prefix,k,next_act
2506,assign_seriousness assign_seriousness take_in_charge_ticket wait,3,resolve_ticket
2506,assign_seriousness assign_seriousness take_in_charge_ticket wait resolve_ticket,4,closed
2506,assign_seriousness assign_seriousness take_in_charge_ticket wait resolve_ticket closed,5,[EOC]
2507,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2507,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2507,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2509,assign_seriousness resolve_ticket,1,closed
2509,assign_seriousness resolve_ticket closed,2,[EOC]
2510,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2510,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2510,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2513,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2513,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2513,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2515,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2515,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2515,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2516,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2516,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2516,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2517,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2517,assign_seriousness take_in_charge_ticket resolve_ticket,2,resolve_ticket
2517,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket,3,closed
2517,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket closed,4,[EOC]
2518,assign_seriousness take_in_charge_ticket,1,wait
2518,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
2518,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
2518,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
2519,assign_seriousness take_in_charge_ticket,1,wait
2519,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
2519,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
2519,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
2519,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
2520,assign_seriousness take_in_charge_ticket,1,wait
2520,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
2520,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
2520,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
2520,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
2523,assign_seriousness assign_seriousness,1,resolve_ticket
2523,assign_seriousness assign_seriousness resolve_ticket,2,closed
2523,assign_seriousness assign_seriousness resolve_ticket closed,3,[EOC]
2524,assign_seriousness assign_seriousness,1,take_in_charge_ticket
2524,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
2524,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
2524,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
2525,assign_seriousness assign_seriousness,1,assign_seriousness
2525,assign_seriousness assign_seriousness assign_seriousness,2,resolve_ticket
2525,assign_seriousness assign_seriousness assign_seriousness resolve_ticket,3,closed
2525,assign_seriousness assign_seriousness assign_seriousness resolve_ticket closed,4,[EOC]
2526,assign_seriousness take_in_charge_ticket,1,wait
2526,assign_seriousness take_in_charge_ticket wait,2,wait
2526,assign_seriousness take_in_charge_ticket wait wait,3,resolve_ticket
2526,assign_seriousness take_in_charge_ticket wait wait resolve_ticket,4,closed
2526,assign_seriousness take_in_charge_ticket wait wait resolve_ticket closed,5,[EOC]
2527,assign_seriousness assign_seriousness,1,take_in_charge_ticket
2527,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
2527,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
2527,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
2528,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2528,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2528,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2529,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2529,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2529,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2531,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2531,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2531,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2535,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2535,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2535,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2537,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2537,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2537,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2538,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
2538,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,wait
2538,assign_seriousness take_in_charge_ticket take_in_charge_ticket wait,3,resolve_ticket
2538,assign_seriousness take_in_charge_ticket take_in_charge_ticket wait resolve_ticket,4,closed
2538,assign_seriousness take_in_charge_ticket take_in_charge_ticket wait resolve_ticket closed,5,[EOC]
2540,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2540,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2540,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2542,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2542,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2542,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2543,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2543,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2543,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2544,insert_ticket assign_seriousness,1,assign_seriousness
2544,insert_ticket assign_seriousness assign_seriousness,2,take_in_charge_ticket
2544,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket,3,resolve_ticket
2544,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,4,closed
2544,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,5,[EOC]
2545,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2545,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2545,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2546,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2546,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2546,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2547,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2547,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2547,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2548,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2548,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2548,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2552,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2552,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2552,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2553,assign_seriousness assign_seriousness,1,take_in_charge_ticket
2553,assign_seriousness assign_seriousness take_in_charge_ticket,2,wait
2553,assign_seriousness assign_seriousness take_in_charge_ticket wait,3,take_in_charge_ticket
2553,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,4,resolve_ticket
2553,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,5,closed
2553,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
2554,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2554,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2554,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2556,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2556,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2556,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2557,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2557,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2557,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2559,assign_seriousness assign_seriousness,1,take_in_charge_ticket
2559,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
2559,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
2559,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
2560,assign_seriousness take_in_charge_ticket,1,wait
2560,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
2560,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
2560,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,resolve_ticket
2560,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolve_ticket,5,closed
2560,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolve_ticket closed,6,[EOC]
2561,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2561,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2561,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2562,insert_ticket assign_seriousness,1,assign_seriousness
2562,insert_ticket assign_seriousness assign_seriousness,2,take_in_charge_ticket
2562,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket,3,resolve_ticket
2562,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,4,closed
2562,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,5,[EOC]
2563,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2563,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2563,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2564,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2564,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2564,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2565,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2565,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2565,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2567,assign_seriousness take_in_charge_ticket,1,wait
2567,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
2567,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
2567,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,take_in_charge_ticket
2567,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket,5,resolve_ticket
2567,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,6,closed
2567,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed,7,[EOC]
2568,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2568,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2568,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2570,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2570,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2570,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2574,assign_seriousness assign_seriousness,1,take_in_charge_ticket
2574,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
2574,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
2574,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
2578,assign_seriousness assign_seriousness,1,take_in_charge_ticket
2578,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
2578,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
2578,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
2580,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2580,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2580,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2583,assign_seriousness assign_seriousness,1,take_in_charge_ticket
2583,assign_seriousness assign_seriousness take_in_charge_ticket,2,wait
2583,assign_seriousness assign_seriousness take_in_charge_ticket wait,3,take_in_charge_ticket
2583,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,4,resolve_ticket
2583,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,5,closed
2583,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
2587,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2587,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2587,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2588,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2588,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2588,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2589,assign_seriousness take_in_charge_ticket,1,wait
2589,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
2589,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
2589,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
2589,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
2590,insert_ticket assign_seriousness,1,take_in_charge_ticket
2590,insert_ticket assign_seriousness take_in_charge_ticket,2,resolve_ticket
2590,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
2590,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
2594,assign_seriousness assign_seriousness,1,take_in_charge_ticket
2594,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
2594,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
2594,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
2595,assign_seriousness take_in_charge_ticket,1,resolve_ticket
2595,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
2595,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
2597,assign_seriousness wait,1,take_in_charge_ticket
2597,assign_seriousness wait take_in_charge_ticket,2,resolve_ticket
2597,assign_seriousness wait take_in_charge_ticket resolve_ticket,3,resolve_ticket
2597,assign_seriousness wait take_in_charge_ticket resolve_ticket resolve_ticket,4,closed
2597,assign_seriousness wait take_in_charge_ticket resolve_ticket resolve_ticket closed,5,[EOC]
