case_id,prefix,k,next_act
1752836457,accepted accepted accepted,2,accepted
1752836457,accepted accepted accepted accepted,3,accepted
1752836457,accepted accepted accepted accepted accepted,4,completed
1752836457,accepted accepted accepted accepted accepted completed,5,[EOC]
1752836458,queued queued,1,accepted
1752836458,queued queued accepted,2,accepted
1752836458,queued queued accepted accepted,3,accepted
1752836458,queued queued accepted accepted accepted,4,completed
1752836458,queued queued accepted accepted accepted completed,5,[EOC]
1752836459,queued queued,1,accepted
1752836459,queued queued accepted,2,accepted
1752836459,queued queued accepted accepted,3,accepted
1752836459,queued queued accepted accepted accepted,4,completed
1752836459,queued queued accepted accepted accepted completed,5,[EOC]
1752836460,queued queued,1,accepted
1752836460,queued queued accepted,2,accepted
1752836460,queued queued accepted accepted,3,accepted
1752836460,queued queued accepted accepted accepted,4,completed
1752836460,queued queued accepted accepted accepted completed,5,[EOC]
1752836461,queued queued,1,accepted
1752836461,queued queued accepted,2,accepted
1752836461,queued queued accepted accepted,3,accepted
1752836461,queued queued accepted accepted accepted,4,completed
1752836461,queued queued accepted accepted accepted completed,5,[EOC]
1752836462,accepted accepted,1,accepted
1752836462,accepted accepted accepted,2,completed
1752836462,accepted accepted accepted completed,3,unmatched
1752836462,accepted accepted accepted completed unmatched,4,unmatched
1752836462,accepted accepted accepted completed unmatched unmatched,5,[EOC]
1752836463,accepted accepted,1,accepted
1752836463,accepted accepted accepted,2,accepted
1752836463,accepted accepted accepted accepted,3,completed
1752836463,accepted accepted accepted accepted completed,4,unmatched
1752836463,accepted accepted accepted accepted completed unmatched,5,[EOC]
1752836464,queued accepted,1,accepted
1752836464,queued accepted accepted,2,accepted
1752836464,queued accepted accepted accepted,3,completed
1752836464,queued accepted accepted accepted completed,4,unmatched
1752836464,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836465,accepted accepted,1,accepted
1752836465,accepted accepted accepted,2,accepted
1752836465,accepted accepted accepted accepted,3,accepted
1752836465,accepted accepted accepted accepted accepted,4,completed
1752836465,accepted accepted accepted accepted accepted completed,5,[EOC]
1752836466,accepted accepted,1,accepted
1752836466,accepted accepted accepted,2,accepted
1752836466,accepted accepted accepted accepted,3,completed
1752836466,accepted accepted accepted accepted completed,4,unmatched
1752836466,accepted accepted accepted accepted completed unmatched,5,[EOC]
1752836467,queued accepted,1,accepted
1752836467,queued accepted accepted,2,accepted
1752836467,queued accepted accepted accepted,3,accepted
1752836467,queued accepted accepted accepted accepted,4,completed
1752836467,queued accepted accepted accepted accepted completed,5,[EOC]
1752836468,queued accepted,1,accepted
1752836468,queued accepted accepted,2,accepted
1752836468,queued accepted accepted accepted,3,accepted
1752836468,queued accepted accepted accepted accepted,4,completed
1752836468,queued accepted accepted accepted accepted completed,5,[EOC]
1752836469,queued accepted,1,accepted
1752836469,queued accepted accepted,2,accepted
1752836469,queued accepted accepted accepted,3,completed
1752836469,queued accepted accepted accepted completed,4,unmatched
1752836469,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836470,queued accepted,1,accepted
1752836470,queued accepted accepted,2,accepted
1752836470,queued accepted accepted accepted,3,completed
1752836470,queued accepted accepted accepted completed,4,unmatched
1752836470,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836471,accepted accepted,1,accepted
1752836471,accepted accepted accepted,2,completed
1752836471,accepted accepted accepted completed,3,unmatched
1752836471,accepted accepted accepted completed unmatched,4,unmatched
1752836471,accepted accepted accepted completed unmatched unmatched,5,[EOC]
1752836472,queued accepted,1,accepted
1752836472,queued accepted accepted,2,accepted
1752836472,queued accepted accepted accepted,3,completed
1752836472,queued accepted accepted accepted completed,4,unmatched
1752836472,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836473,queued accepted,1,accepted
1752836473,queued accepted accepted,2,accepted
1752836473,queued accepted accepted accepted,3,completed
1752836473,queued accepted accepted accepted completed,4,unmatched
1752836473,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836474,queued queued,1,accepted
1752836474,queued queued accepted,2,accepted
1752836474,queued queued accepted accepted,3,accepted
1752836474,queued queued accepted accepted accepted,4,completed
1752836474,queued queued accepted accepted accepted completed,5,[EOC]
1752836475,queued accepted,1,accepted
1752836475,queued accepted accepted,2,accepted
1752836475,queued accepted accepted accepted,3,completed
1752836475,queued accepted accepted accepted completed,4,unmatched
1752836475,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836476,accepted accepted,1,accepted
1752836476,accepted accepted accepted,2,completed
1752836476,accepted accepted accepted completed,3,unmatched
1752836476,accepted accepted accepted completed unmatched,4,unmatched
1752836476,accepted accepted accepted completed unmatched unmatched,5,[EOC]
1752836477,accepted accepted,1,accepted
1752836477,accepted accepted accepted,2,accepted
1752836477,accepted accepted accepted accepted,3,completed
1752836477,accepted accepted accepted accepted completed,4,unmatched
1752836477,accepted accepted accepted accepted completed unmatched,5,[EOC]
1752836478,accepted accepted,1,accepted
1752836478,accepted accepted accepted,2,accepted
1752836478,accepted accepted accepted accepted,3,completed
1752836478,accepted accepted accepted accepted completed,4,unmatched
1752836478,accepted accepted accepted accepted completed unmatched,5,[EOC]
1752836479,queued accepted,1,accepted
1752836479,queued accepted accepted,2,completed
1752836479,queued accepted accepted completed,3,unmatched
1752836479,queued accepted accepted completed unmatched,4,unmatched
1752836479,queued accepted accepted completed unmatched unmatched,5,[EOC]
1752836480,accepted accepted,1,accepted
1752836480,accepted accepted accepted,2,completed
1752836480,accepted accepted accepted completed,3,unmatched
1752836480,accepted accepted accepted completed unmatched,4,unmatched
1752836480,accepted accepted accepted completed unmatched unmatched,5,[EOC]
1752836481,accepted accepted,1,accepted
1752836481,accepted accepted accepted,2,completed
1752836481,accepted accepted accepted completed,3,unmatched
1752836481,accepted accepted accepted completed unmatched,4,unmatched
1752836481,accepted accepted accepted completed unmatched unmatched,5,[EOC]
1752836482,accepted accepted,1,accepted
1752836482,accepted accepted accepted,2,accepted
1752836482,accepted accepted accepted accepted,3,accepted
1752836482,accepted accepted accepted accepted accepted,4,completed
1752836482,accepted accepted accepted accepted accepted completed,5,[EOC]
1752836483,accepted accepted,1,accepted
1752836483,accepted accepted accepted,2,accepted
1752836483,accepted accepted accepted accepted,3,completed
1752836483,accepted accepted accepted accepted completed,4,unmatched
1752836483,accepted accepted accepted accepted completed unmatched,5,[EOC]
1752836484,queued queued,1,accepted
1752836484,queued queued accepted,2,accepted
1752836484,queued queued accepted accepted,3,completed
1752836484,queued queued accepted accepted completed,4,unmatched
1752836484,queued queued accepted accepted completed unmatched,5,[EOC]
1752836485,accepted accepted,1,accepted
1752836485,accepted accepted accepted,2,completed
1752836485,accepted accepted accepted completed,3,unmatched
1752836485,accepted accepted accepted completed unmatched,4,unmatched
1752836485,accepted accepted accepted completed unmatched unmatched,5,[EOC]
1752836486,accepted accepted,1,accepted
1752836486,accepted accepted accepted,2,accepted
1752836486,accepted accepted accepted accepted,3,completed
1752836486,accepted accepted accepted accepted completed,4,unmatched
1752836486,accepted accepted accepted accepted completed unmatched,5,[EOC]
1752836487,queued queued,1,accepted
1752836487,queued queued accepted,2,accepted
1752836487,queued queued accepted accepted,3,accepted
1752836487,queued queued accepted accepted accepted,4,completed
1752836487,queued queued accepted accepted accepted completed,5,[EOC]
1752836488,queued accepted,1,accepted
1752836488,queued accepted accepted,2,accepted
1752836488,queued accepted accepted accepted,3,completed
1752836488,queued accepted accepted accepted completed,4,unmatched
1752836488,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836489,queued accepted,1,accepted
1752836489,queued accepted accepted,2,accepted
1752836489,queued accepted accepted accepted,3,accepted
1752836489,queued accepted accepted accepted accepted,4,completed
1752836489,queued accepted accepted accepted accepted completed,5,[EOC]
1752836490,queued queued,1,accepted
1752836490,queued queued accepted,2,accepted
1752836490,queued queued accepted accepted,3,accepted
1752836490,queued queued accepted accepted accepted,4,completed
1752836490,queued queued accepted accepted accepted completed,5,[EOC]
1752836491,accepted accepted,1,accepted
1752836491,accepted accepted accepted,2,completed
1752836491,accepted accepted accepted completed,3,unmatched
1752836491,accepted accepted accepted completed unmatched,4,unmatched
1752836491,accepted accepted accepted completed unmatched unmatched,5,[EOC]
1752836492,queued accepted,1,accepted
1752836492,queued accepted accepted,2,accepted
1752836492,queued accepted accepted accepted,3,completed
1752836492,queued accepted accepted accepted completed,4,unmatched
1752836492,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836493,queued queued,1,accepted
1752836493,queued queued accepted,2,accepted
1752836493,queued queued accepted accepted,3,accepted
1752836493,queued queued accepted accepted accepted,4,completed
1752836493,queued queued accepted accepted accepted completed,5,[EOC]
1752836494,queued accepted,1,accepted
1752836494,queued accepted accepted,2,accepted
1752836494,queued accepted accepted accepted,3,accepted
1752836494,queued accepted accepted accepted accepted,4,completed
1752836494,queued accepted accepted accepted accepted completed,5,[EOC]
1752836495,queued accepted,1,accepted
1752836495,queued accepted accepted,2,accepted
1752836495,queued accepted accepted accepted,3,completed
1752836495,queued accepted accepted accepted completed,4,unmatched
1752836495,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836496,queued accepted,1,accepted
1752836496,queued accepted accepted,2,accepted
1752836496,queued accepted accepted accepted,3,completed
1752836496,queued accepted accepted accepted completed,4,unmatched
1752836496,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836497,accepted accepted,1,accepted
1752836497,accepted accepted accepted,2,accepted
1752836497,accepted accepted accepted accepted,3,completed
1752836497,accepted accepted accepted accepted completed,4,unmatched
1752836497,accepted accepted accepted accepted completed unmatched,5,[EOC]
1752836498,accepted accepted,1,accepted
1752836498,accepted accepted accepted,2,accepted
1752836498,accepted accepted accepted accepted,3,completed
1752836498,accepted accepted accepted accepted completed,4,unmatched
1752836498,accepted accepted accepted accepted completed unmatched,5,[EOC]
1752836499,queued accepted,1,accepted
1752836499,queued accepted accepted,2,accepted
1752836499,queued accepted accepted accepted,3,completed
1752836499,queued accepted accepted accepted completed,4,unmatched
1752836499,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836500,queued accepted,1,accepted
1752836500,queued accepted accepted,2,accepted
1752836500,queued accepted accepted accepted,3,completed
1752836500,queued accepted accepted accepted completed,4,unmatched
1752836500,queued accepted accepted accepted completed unmatched,5,[EOC]
1752836501,queued accepted,1,accepted
1752836501,queued accepted accepted,2,accepted
1752836501,queued accepted accepted accepted,3,accepted
1752836501,queued accepted accepted accepted accepted,4,completed
1752836501,queued accepted accepted accepted accepted completed,5,[EOC]
1752836502,queued accepted,1,accepted
1752836502,queued accepted accepted,2,accepted
1752836502,queued accepted accepted accepted,3,completed
1752836502,queued accepted accepted accepted completed,4,unmatched
1752836502,queued accepted accepted accepted completed unmatched,5,[EOC]
