case_id,prefix,k,next_act
1579250167,accepted accepted completed,2,[EOC]
1579369463,accepted queued,1,accepted
1579369463,accepted queued accepted,2,accepted
1579369463,accepted queued accepted accepted,3,accepted
1579369463,accepted queued accepted accepted accepted,4,completed
1579369463,accepted queued accepted accepted accepted completed,5,[EOC]
1579425746,accepted queued,1,accepted
1579425746,accepted queued accepted,2,accepted
1579425746,accepted queued accepted accepted,3,queued
1579425746,accepted queued accepted accepted queued,4,accepted
1579425746,accepted queued accepted accepted queued accepted,5,queued
1579425746,accepted queued accepted accepted queued accepted queued,6,accepted
1579425746,accepted queued accepted accepted queued accepted queued accepted,7,accepted
1579425746,accepted queued accepted accepted queued accepted queued accepted accepted,8,accepted
1579425746,accepted queued accepted accepted queued accepted queued accepted accepted accepted,9,accepted
1579425746,accepted queued accepted accepted queued accepted queued accepted accepted accepted accepted,10,queued
1579425746,accepted queued accepted accepted queued accepted queued accepted accepted accepted accepted queued,11,accepted
1579425746,accepted queued accepted accepted queued accepted queued accepted accepted accepted accepted queued accepted,12,accepted
1579425746,accepted queued accepted accepted queued accepted queued accepted accepted accepted accepted queued accepted accepted,13,completed
1579425746,accepted queued accepted accepted queued accepted queued accepted accepted accepted accepted queued accepted accepted completed,14,[EOC]
1579425846,accepted queued,1,queued
1579425846,accepted queued queued,2,accepted
1579425846,accepted queued queued accepted,3,accepted
1579425846,accepted queued queued accepted accepted,4,completed
1579425846,accepted queued queued accepted accepted completed,5,[EOC]
1579517011,accepted accepted,1,completed
1579517011,accepted accepted completed,2,[EOC]
1579636429,accepted completed,1,[EOC]
1580296643,accepted accepted,1,accepted
1580296643,accepted accepted accepted,2,completed
1580296643,accepted accepted accepted completed,3,[EOC]
1580325905,accepted completed,1,[EOC]
1580358285,accepted queued,1,accepted
1580358285,accepted queued accepted,2,accepted
1580358285,accepted queued accepted accepted,3,accepted
1580358285,accepted queued accepted accepted accepted,4,completed
1580358285,accepted queued accepted accepted accepted completed,5,[EOC]
1580385263,accepted queued,1,accepted
1580385263,accepted queued accepted,2,accepted
1580385263,accepted queued accepted accepted,3,accepted
1580385263,accepted queued accepted accepted accepted,4,completed
1580385263,accepted queued accepted accepted accepted completed,5,[EOC]
1580464971,accepted queued,1,accepted
1580464971,accepted queued accepted,2,queued
1580464971,accepted queued accepted queued,3,accepted
1580464971,accepted queued accepted queued accepted,4,accepted
1580464971,accepted queued accepted queued accepted accepted,5,accepted
1580464971,accepted queued accepted queued accepted accepted accepted,6,completed
1580464971,accepted queued accepted queued accepted accepted accepted completed,7,[EOC]
1580981634,accepted completed,1,[EOC]
1581652169,accepted completed,1,[EOC]
1581740771,accepted completed,1,[EOC]
1581815727,accepted queued,1,accepted
1581815727,accepted queued accepted,2,accepted
1581815727,accepted queued accepted accepted,3,completed
1581815727,accepted queued accepted accepted completed,4,[EOC]
1581898739,accepted queued,1,accepted
1581898739,accepted queued accepted,2,queued
1581898739,accepted queued accepted queued,3,accepted
1581898739,accepted queued accepted queued accepted,4,accepted
1581898739,accepted queued accepted queued accepted accepted,5,queued
1581898739,accepted queued accepted queued accepted accepted queued,6,accepted
1581898739,accepted queued accepted queued accepted accepted queued accepted,7,queued
1581898739,accepted queued accepted queued accepted accepted queued accepted queued,8,accepted
1581898739,accepted queued accepted queued accepted accepted queued accepted queued accepted,9,completed
1581898739,accepted queued accepted queued accepted accepted queued accepted queued accepted completed,10,accepted
1581898739,accepted queued accepted queued accepted accepted queued accepted queued accepted completed accepted,11,accepted
1581898739,accepted queued accepted queued accepted accepted queued accepted queued accepted completed accepted accepted,12,accepted
1581898739,accepted queued accepted queued accepted accepted queued accepted queued accepted completed accepted accepted accepted,13,completed
1581898739,accepted queued accepted queued accepted accepted queued accepted queued accepted completed accepted accepted accepted completed,14,[EOC]
1582296121,accepted completed,1,[EOC]
1582401721,accepted accepted,1,completed
1582401721,accepted accepted completed,2,[EOC]
1583171096,accepted queued,1,accepted
1583171096,accepted queued accepted,2,accepted
1583171096,accepted queued accepted accepted,3,accepted
1583171096,accepted queued accepted accepted accepted,4,completed
1583171096,accepted queued accepted accepted accepted completed,5,[EOC]
1583931536,accepted completed,1,[EOC]
1583944596,accepted accepted,1,completed
1583944596,accepted accepted completed,2,[EOC]
1584047671,accepted accepted,1,completed
1584047671,accepted accepted completed,2,[EOC]
1584612205,accepted accepted,1,accepted
1584612205,accepted accepted accepted,2,accepted
1584612205,accepted accepted accepted accepted,3,completed
1584612205,accepted accepted accepted accepted completed,4,[EOC]
1584754762,accepted completed,1,[EOC]
1584776062,accepted accepted,1,completed
1584776062,accepted accepted completed,2,[EOC]
1584812041,accepted accepted,1,accepted
1584812041,accepted accepted accepted,2,accepted
1584812041,accepted accepted accepted accepted,3,completed
1584812041,accepted accepted accepted accepted completed,4,[EOC]
1584828902,accepted completed,1,[EOC]
1584861543,accepted accepted,1,queued
1584861543,accepted accepted queued,2,accepted
1584861543,accepted accepted queued accepted,3,completed
1584861543,accepted accepted queued accepted completed,4,[EOC]
1584938329,accepted accepted,1,accepted
1584938329,accepted accepted accepted,2,accepted
1584938329,accepted accepted accepted accepted,3,completed
1584938329,accepted accepted accepted accepted completed,4,[EOC]
1585459725,accepted accepted,1,accepted
1585459725,accepted accepted accepted,2,accepted
1585459725,accepted accepted accepted accepted,3,accepted
1585459725,accepted accepted accepted accepted accepted,4,completed
1585459725,accepted accepted accepted accepted accepted completed,5,[EOC]
1585467875,accepted accepted,1,completed
1585467875,accepted accepted completed,2,[EOC]
1585469859,accepted accepted,1,completed
1585469859,accepted accepted completed,2,accepted
1585469859,accepted accepted completed accepted,3,queued
1585469859,accepted accepted completed accepted queued,4,queued
1585469859,accepted accepted completed accepted queued queued,5,accepted
1585469859,accepted accepted completed accepted queued queued accepted,6,accepted
1585469859,accepted accepted completed accepted queued queued accepted accepted,7,accepted
1585469859,accepted accepted completed accepted queued queued accepted accepted accepted,8,queued
1585469859,accepted accepted completed accepted queued queued accepted accepted accepted queued,9,queued
1585469859,accepted accepted completed accepted queued queued accepted accepted accepted queued queued,10,accepted
1585469859,accepted accepted completed accepted queued queued accepted accepted accepted queued queued accepted,11,completed
1585469859,accepted accepted completed accepted queued queued accepted accepted accepted queued queued accepted completed,12,[EOC]
1585714932,accepted queued,1,accepted
1585714932,accepted queued accepted,2,accepted
1585714932,accepted queued accepted accepted,3,accepted
1585714932,accepted queued accepted accepted accepted,4,accepted
1585714932,accepted queued accepted accepted accepted accepted,5,completed
1585714932,accepted queued accepted accepted accepted accepted completed,6,[EOC]
1586382001,accepted completed,1,[EOC]
1586382068,accepted completed,1,[EOC]
1586562664,accepted queued,1,accepted
1586562664,accepted queued accepted,2,accepted
1586562664,accepted queued accepted accepted,3,accepted
1586562664,accepted queued accepted accepted accepted,4,accepted
1586562664,accepted queued accepted accepted accepted accepted,5,accepted
1586562664,accepted queued accepted accepted accepted accepted accepted,6,completed
1586562664,accepted queued accepted accepted accepted accepted accepted completed,7,[EOC]
1587038802,accepted queued,1,accepted
1587038802,accepted queued accepted,2,accepted
1587038802,accepted queued accepted accepted,3,accepted
1587038802,accepted queued accepted accepted accepted,4,completed
1587038802,accepted queued accepted accepted accepted completed,5,[EOC]
1587058585,accepted completed,1,[EOC]
1587337285,accepted completed,1,[EOC]
1587337305,accepted completed,1,[EOC]
1587383007,accepted completed,1,[EOC]
1588543315,accepted completed,1,[EOC]
1588566574,accepted accepted,1,completed
1588566574,accepted accepted completed,2,[EOC]
1588712865,accepted queued,1,queued
1588712865,accepted queued queued,2,accepted
1588712865,accepted queued queued accepted,3,accepted
1588712865,accepted queued queued accepted accepted,4,completed
1588712865,accepted queued queued accepted accepted completed,5,[EOC]
1589099869,accepted completed,1,[EOC]
1589370341,accepted accepted,1,queued
1589370341,accepted accepted queued,2,accepted
1589370341,accepted accepted queued accepted,3,accepted
1589370341,accepted accepted queued accepted accepted,4,accepted
1589370341,accepted accepted queued accepted accepted accepted,5,completed
1589370341,accepted accepted queued accepted accepted accepted completed,6,[EOC]
1589421537,accepted completed,1,[EOC]
1589962550,accepted completed,1,[EOC]
1589999547,accepted completed,1,accepted
1589999547,accepted completed accepted,2,queued
1589999547,accepted completed accepted queued,3,accepted
1589999547,accepted completed accepted queued accepted,4,completed
1589999547,accepted completed accepted queued accepted completed,5,[EOC]
1590262446,queued accepted,1,queued
1590262446,queued accepted queued,2,accepted
1590262446,queued accepted queued accepted,3,accepted
1590262446,queued accepted queued accepted accepted,4,completed
1590262446,queued accepted queued accepted accepted completed,5,[EOC]
1590574771,queued accepted,1,completed
1590574771,queued accepted completed,2,accepted
1590574771,queued accepted completed accepted,3,completed
1590574771,queued accepted completed accepted completed,4,[EOC]
1590579544,accepted completed,1,[EOC]
